1414	Pinon pine	398.7	240.1	0.0	21.8	2.7	0.6	1.7	1.0
1415	Pinon pine	238.3	221.9	0.0	29.4	3.7	0.3	2.0	1.0
1416	Pinon pine	214.1	300.5	0.0	32.0	2.1	0.3	6.2	0.7
1417	Pinon pine	101.7	216.3	0.0	30.7	4.6	0.3	0.3	1.2
1418	Pinon pine	291.4	289.2	0.0	24.3	2.7	0.0	3.0	0.5
1419	Pinon pine	201.8	39.6	0.0	25.6	4.6	0.0	3.0	0.9
1420	Pinon pine	52.1	206.3	0.0	41.2	4.9	0.9	3.0	1.7
1421	Pinon pine	125.4	233.1	0.0	25.6	2.7	0.9	1.4	1.3
1422	Pinon pine	245.5	225.9	0.0	14.1	0.9	0.0	2.1	0.2
1423	Pinon pine	233.3	345.0	0.0	26.4	4.1	0.3	3.4	1.1
1424	Pinon pine	220.6	17.2	0.0	31.7	5.0	0.3	2.3	1.2
1425	Pinon pine	3.4	304.7	0.0	20.5	5.6	0.2	3.4	1.2
1426	Pinon pine	257.7	187.5	0.0	17.4	3.7	0.0	3.8	0.7
1427	Pinon pine	296.7	316.3	0.0	17.9	3.0	0.6	2.1	1.1
1428	Pinon pine	135.2	297.3	0.0	15.4	3.4	3.7	2.0	3.6
1429	Pinon pine	211.2	168.1	0.0	12.8	2.4	0.0	1.5	0.5
1430	Pinon pine	39.3	285.5	0.0	12.8	2.7	0.0	1.8	0.5
1431	Pinon pine	365.7	109.3	0.0	7.7	1.8	0.2	1.2	0.5
1432	Pinon pine	263.7	396.7	0.0	25.6	5.8	0.3	4.0	1.4
1433	Pinon pine	37.6	37.8	0.0	26.9	4.3	0.9	1.2	1.6
1434	Pinon pine	234.0	347.1	0.0	20.5	3.7	0.6	3.2	1.2
1435	Pinon pine	252.1	229.3	0.0	30.7	4.3	0.5	3.0	1.2
1436	Pinon pine	385.7	396.8	0.0	25.6	4.7	0.2	4.1	1.1
1437	Pinon pine	213.0	104.7	0.0	9.0	1.2	0.2	1.4	0.4
1438	Pinon pine	246.9	150.9	0.0	5.1	0.5	0.0	0.6	0.1
1439	Pinon pine	42.6	190.5	0.0	7.7	1.8	0.0	1.4	0.4
1440	Pinon pine	252.5	123.9	0.0	2.6	0.4	0.0	0.6	0.1
1441	Pinon pine	78.8	292.1	0.0	6.4	1.4	0.0	1.2	0.3
1442	Pinon pine	240.7	259.0	0.0	7.7	1.5	0.0	0.9	0.3
1443	Pinon pine	10.3	328.8	0.0	9.0	1.8	0.0	1.3	0.4
1444	Pinon pine	209.3	171.9	0.0	25.6	4.6	0.0	4.1	0.9
1445	Pinon pine	209.8	149.4	0.0	27.4	4.9	0.0	4.4	1.0
1446	Pinon pine	230.1	283.1	0.0	5.1	2.4	0.3	0.6	0.7
1447	Pinon pine	367.8	335.5	0.0	31.5	5.8	0.0	4.6	1.2
1448	Pinon pine	8.2	206.7	0.0	23.6	4.4	0.0	2.9	0.9
1449	Pinon pine	140.9	295.0	0.0	18.4	5.8	0.0	2.7	1.2
1450	Pinon pine	8.3	87.5	0.0	28.2	4.3	0.8	5.2	1.5
1451	Pinon pine	322.5	31.4	0.0	5.4	1.5	0.0	1.5	0.3
1452	Pinon pine	79.5	291.1	0.0	20.5	2.4	0.0	3.0	0.5
1453	Pinon pine	250.9	94.8	0.0	20.0	3.4	0.2	2.4	0.8
1454	Pinon pine	343.2	345.5	0.0	6.9	1.5	0.3	1.7	0.5
1455	Pinon pine	268.3	30.2	0.0	10.8	2.4	0.3	1.1	0.7
1456	Pinon pine	390.6	267.0	0.0	13.1	4.0	0.1	1.7	0.8
1457	Pinon pine	49.3	5.2	0.0	13.3	2.1	0.1	2.3	0.5
1458	Pinon pine	90.5	250.8	0.0	14.1	3.4	0.3	2.3	0.9
1459	Pinon pine	59.1	171.5	0.0	7.4	0.3	0.2	0.6	0.2
1460	Pinon pine	119.9	74.7	0.0	9.0	3.4	0.3	0.9	0.9
1461	Pinon pine	242.8	252.3	0.0	8.2	2.1	0.3	0.9	0.7
1462	Pinon pine	193.2	35.5	0.0	9.0	0.9	0.0	1.1	0.2
1463	Pinon pine	43.9	13.6	0.0	26.4	4.6	0.3	5.3	1.2
1464	Pinon pine	207.2	310.3	0.0	32.0	5.2	0.5	2.0	1.4
1465	Pinon pine	151.1	349.2	0.0	17.9	5.2	0.9	4.0	1.8
1466	Pinon pine	97.2	2.8	0.0	14.8	3.4	0.3	1.8	0.9
1467	Pinon pine	321.4	376.9	0.0	17.9	2.1	0.3	3.7	0.7
1468	Pinon pine	155.9	336.6	0.0	7.7	1.2	0.2	2.0	0.4
1469	Pinon pine	313.0	115.4	0.0	11.8	3.0	0.2	1.7	0.7
1470	Pinon pine	356.3	21.6	0.0	5.4	1.2	0.3	0.9	0.5
1471	Pinon pine	2.9	56.4	0.0	4.4	1.5	0.5	0.9	0.7
1472	Pinon pine	353.5	216.9	0.0	13.3	4.6	0.6	2.1	1.4
1473	Pinon pine	71.4	232.0	0.0	16.9	4.9	0.6	3.4	1.5
1474	Pinon pine	294.7	195.4	0.0	15.4	3.0	0.3	0.6	0.9
1475	Pinon pine	244.2	381.9	0.0	19.5	5.8	1.8	3.7	2.6
1476	Pinon pine	330.3	140.1	0.0	16.9	3.7	0.6	2.7	1.2
1477	Pinon pine	256.1	22.8	0.0	17.2	3.0	0.2	2.1	0.7
1478	Pinon pine	216.1	317.4	0.0	2.8	0.6	0.0	0.5	0.1
1479	Pinon pine	326.2	249.5	0.0	8.4	2.0	0.2	1.8	0.5
1480	Pinon pine	5.1	166.5	0.0	21.5	4.6	0.6	3.0	1.4
1481	Pinon pine	109.5	135.1	0.0	29.7	7.0	2.7	2.1	3.6
1482	Pinon pine	352.4	278.2	0.0	20.5	7.9	0.6	2.0	2.1
1483	Pinon pine	101.3	158.0	0.0	15.4	2.1	0.0	2.1	0.4
1484	Pinon pine	180.3	260.7	0.0	38.9	6.1	0.5	6.6	1.6
1485	Pinon pine	129.2	91.7	0.0	6.4	0.9	0.2	0.9	0.3
1486	Pinon pine	225.1	248.6	0.0	7.7	1.8	0.2	1.7	0.5
1487	Pinon pine	307.2	345.4	0.0	5.1	1.4	0.2	0.8	0.4
1488	Pinon pine	280.5	71.1	0.0	6.4	1.1	0.1	0.6	0.3
1489	Pinon pine	195.6	192.7	0.0	14.8	2.9	0.2	2.1	0.7
1490	Pinon pine	198.0	82.4	0.0	6.9	0.9	0.2	0.8	0.3
1491	Pinon pine	116.1	373.3	0.0	14.6	3.0	0.3	2.3	0.9
1492	Pinon pine	133.3	396.2	0.0	16.6	4.1	0.1	2.6	0.9
1493	Pinon pine	354.2	392.1	0.0	12.8	3.0	0.1	1.4	0.7
1494	Pinon pine	344.6	277.0	0.0	18.4	3.7	0.1	3.0	0.8
1495	Pinon pine	12.1	388.4	0.0	13.6	3.7	0.1	1.8	0.8
1496	Pinon pine	139.0	337.7	0.0	57.6	6.1	0.5	7.3	1.6
1497	Pinon pine	388.1	278.5	0.0	16.4	2.4	0.2	2.6	0.6
1498	Pinon pine	139.8	209.6	0.0	14.8	3.0	0.2	2.7	0.7
1499	Pinon pine	269.7	312.5	0.0	39.7	7.3	0.3	6.6	1.7
1500	Pinon pine	140.9	291.2	0.0	9.0	5.2	2.7	1.5	3.2
1501	Pinon pine	10.6	322.8	0.0	5.1	1.8	0.9	0.9	1.1
1502	Pinon pine	214.3	127.1	0.0	6.4	1.5	0.9	0.3	1.0
1503	Pinon pine	314.7	370.8	0.0	7.7	3.4	0.6	1.7	1.2
1504	Pinon pine	259.0	220.7	0.0	6.4	2.7	0.0	1.4	0.5
1505	Pinon pine	394.6	274.7	0.0	28.2	2.7	0.0	8.5	0.5
1506	Pinon pine	168.1	360.5	0.0	11.5	2.3	0.2	1.3	0.6
1507	Pinon pine	309.0	315.6	0.0	12.8	2.7	0.9	4.7	1.3
1508	Pinon pine	0.9	128.9	0.0	11.3	2.7	0.3	2.1	0.8
1509	Pinon pine	31.4	174.0	0.0	23.0	5.5	0.8	3.2	1.7
1510	Pinon pine	385.0	317.0	0.0	7.4	2.4	0.9	2.0	1.2
1511	Pinon pine	85.4	181.8	0.0	7.7	2.4	0.9	0.6	1.2
1512	Pinon pine	384.7	133.0	0.0	17.2	2.4	1.8	2.0	2.0
1513	Pinon pine	98.2	199.5	0.0	18.9	2.7	0.3	2.6	0.8
1514	Pinon pine	372.1	170.9	0.0	15.6	2.1	1.8	2.9	1.9
1515	Pinon pine	210.9	300.9	0.0	18.4	3.7	1.8	2.4	2.2
1516	Pinon pine	148.3	227.1	0.0	41.0	7.3	0.6	7.8	2.0
1517	Pinon pine	159.4	88.5	0.0	39.7	6.7	1.8	6.2	2.8
1518	Pinon pine	109.6	46.2	0.0	13.3	5.2	0.2	1.4	1.2
1519	Pinon pine	271.7	14.6	0.0	20.0	6.1	0.6	2.7	1.7
1520	Pinon pine	134.6	98.8	0.0	18.2	7.0	0.6	2.0	1.9
1521	Pinon pine	204.0	53.7	0.0	33.5	7.3	0.3	3.7	1.7
1522	Pinon pine	150.5	16.6	0.0	20.0	7.0	0.3	2.7	1.6
1523	Pinon pine	209.2	49.0	0.0	12.8	1.7	0.2	3.4	0.5
1524	Pinon pine	99.8	372.1	0.0	20.5	2.4	0.0	4.1	0.5
1525	Pinon pine	170.1	130.2	0.0	11.5	1.7	0.0	1.2	0.3
1526	Pinon pine	339.3	296.3	0.0	21.0	4.6	0.3	2.1	1.2
1527	Pinon pine	105.2	46.6	0.0	41.0	3.7	0.6	3.0	1.2
1528	Pinon pine	188.1	190.3	0.0	21.8	2.7	0.6	1.7	1.0
1529	Pinon pine	268.0	286.3	0.0	29.4	3.7	0.3	2.0	1.0
1530	Pinon pine	171.1	285.0	0.0	32.0	2.1	0.3	6.2	0.7
1531	Pinon pine	117.0	65.3	0.0	30.7	4.6	1.0	0.3	1.7
1532	Pinon pine	123.0	359.7	0.0	24.3	2.7	0.0	3.0	0.5
1533	Pinon pine	348.9	118.0	0.0	25.6	4.6	0.0	3.0	0.9
1534	Pinon pine	200.3	368.3	0.0	41.2	4.9	0.9	3.0	1.7
1535	Pinon pine	26.4	234.6	0.0	25.6	2.7	0.9	1.4	1.3
1536	Pinon pine	46.6	13.3	0.0	14.1	0.9	0.0	2.1	0.2
1537	Pinon pine	214.0	42.6	0.0	26.4	4.1	0.3	3.4	1.1
1538	Pinon pine	82.4	47.4	0.0	31.7	5.0	0.3	2.3	1.2
1539	Pinon pine	399.5	222.5	0.0	20.5	5.6	0.2	3.4	1.2
1540	Pinon pine	8.1	50.4	0.0	17.4	3.7	0.0	3.8	0.7
1541	Pinon pine	63.9	26.3	0.0	17.9	3.0	0.6	2.1	1.1
1542	Pinon pine	161.0	0.3	0.0	15.4	3.4	3.7	2.0	3.6
1543	Pinon pine	351.8	235.1	0.0	12.8	2.4	0.0	1.5	0.5
1544	Pinon pine	304.6	320.3	0.0	12.8	2.7	0.0	1.8	0.5
1545	Pinon pine	94.4	22.8	0.0	7.7	1.8	0.2	1.2	0.5
1546	Pinon pine	323.3	141.4	0.0	25.6	5.8	0.3	4.0	1.4
1547	Pinon pine	44.6	284.3	0.0	26.9	4.3	0.9	1.2	1.6
1548	Pinon pine	23.2	377.5	0.0	20.5	3.7	0.6	3.2	1.2
1549	Pinon pine	205.8	211.2	0.0	30.7	4.3	0.5	3.0	1.2
1550	Pinon pine	218.8	14.4	0.0	25.6	4.7	0.2	4.1	1.1
1551	Pinon pine	326.8	307.4	0.0	9.0	1.2	0.2	1.4	0.4
1552	Pinon pine	246.1	95.0	0.0	5.1	0.5	0.0	0.6	0.1
1553	Pinon pine	212.9	207.8	0.0	7.7	1.8	0.0	1.4	0.4
1554	Pinon pine	343.4	300.5	0.0	2.6	0.4	0.0	0.6	0.1
1555	Pinon pine	377.6	51.5	0.0	6.4	1.4	0.0	1.2	0.3
1556	Pinon pine	114.8	13.8	0.0	7.7	1.5	0.0	0.9	0.3
1557	Pinon pine	219.0	101.6	0.0	9.0	1.8	0.0	1.3	0.4
1558	Pinon pine	119.1	167.3	0.0	25.6	4.6	0.0	4.1	0.9
1559	Pinon pine	205.6	155.9	0.0	27.4	4.9	0.0	4.4	1.0
1560	Pinon pine	126.9	211.4	0.0	5.1	2.4	0.3	0.6	0.7
1561	Pinon pine	228.4	57.8	0.0	31.5	5.8	0.0	4.6	1.2
1562	Pinon pine	73.1	113.1	0.0	23.6	4.4	0.0	2.9	0.9
1563	Pinon pine	388.5	366.3	0.0	18.4	5.8	0.0	2.7	1.2
1564	Pinon pine	303.9	22.2	0.0	28.2	4.3	0.8	5.2	1.5
1565	Pinon pine	137.9	331.9	0.0	5.4	1.5	0.0	1.5	0.3
1566	Pinon pine	106.6	144.9	0.0	20.5	2.4	0.0	3.0	0.5
1567	Pinon pine	284.6	196.0	0.0	20.0	3.4	0.2	2.4	0.8
1568	Pinon pine	146.8	223.5	0.0	6.9	1.5	0.3	1.7	0.5
1569	Pinon pine	392.1	137.9	0.0	10.8	2.4	0.3	1.1	0.7
1570	Pinon pine	266.5	332.1	0.0	13.1	4.0	0.1	1.7	0.8
1571	Pinon pine	51.9	78.1	0.0	13.3	2.1	0.1	2.3	0.5
1572	Pinon pine	197.7	319.9	0.0	14.1	3.4	0.3	2.3	0.9
1573	Pinon pine	208.0	284.6	0.0	7.4	0.3	0.2	0.6	0.2
1574	Pinon pine	332.9	288.3	0.0	9.0	3.4	0.3	0.9	0.9
1575	Pinon pine	310.5	386.6	0.0	8.2	2.1	0.3	0.9	0.7
1576	Pinon pine	69.4	236.9	0.0	9.0	0.9	0.0	1.1	0.2
1577	Pinon pine	46.4	151.8	0.0	26.4	4.6	0.3	5.3	1.2
1578	Pinon pine	114.5	11.6	0.0	32.0	5.2	0.5	2.0	1.4
1579	Pinon pine	383.5	189.1	0.0	17.9	5.2	0.9	4.0	1.8
1580	Pinon pine	188.3	130.6	0.0	14.8	3.4	0.3	1.8	0.9
1581	Pinon pine	36.6	282.9	0.0	17.9	2.1	0.3	3.7	0.7
1582	Pinon pine	393.2	216.4	0.0	7.7	1.2	0.2	2.0	0.4
1583	Pinon pine	69.4	41.5	0.0	11.8	3.0	0.2	1.7	0.7
1584	Pinon pine	133.7	38.7	0.0	5.4	1.2	0.3	0.9	0.5
1585	Pinon pine	348.8	72.9	0.0	4.4	1.5	0.5	0.9	0.7
1586	Pinon pine	166.3	331.5	0.0	13.3	4.6	0.6	2.1	1.4
1587	Pinon pine	152.0	123.2	0.0	16.9	4.9	0.6	3.4	1.5
1588	Pinon pine	311.7	187.4	0.0	15.4	3.0	0.3	0.6	0.9
1589	Pinon pine	155.3	172.5	0.0	19.5	5.8	1.8	3.7	2.6
1590	Pinon pine	206.7	165.3	0.0	16.9	3.7	0.6	2.7	1.2
1591	Pinon pine	131.8	307.6	0.0	17.2	3.0	0.2	2.1	0.7
1592	Pinon pine	207.7	213.7	0.0	2.8	0.6	0.0	0.5	0.1
1593	Pinon pine	209.6	280.5	0.0	8.4	2.0	0.2	1.8	0.5
1594	Pinon pine	43.6	68.8	0.0	21.5	4.6	0.6	3.0	1.4
1595	Pinon pine	95.0	40.9	0.0	29.7	7.0	2.7	2.1	3.6
1596	Pinon pine	273.4	240.1	0.0	20.5	7.9	0.6	2.0	2.1
1597	Pinon pine	48.3	25.9	0.0	15.4	2.1	0.0	2.1	0.4
1598	Pinon pine	174.0	101.0	0.0	38.9	6.1	0.5	6.6	1.6
1599	Pinon pine	78.2	48.6	0.0	6.4	0.9	0.2	0.9	0.3
1600	Pinon pine	287.9	31.6	0.0	7.7	1.8	0.2	1.7	0.5
1601	Pinon pine	40.1	102.6	0.0	5.1	1.4	0.2	0.8	0.4
1602	Pinon pine	9.4	63.6	0.0	6.4	1.1	0.1	0.6	0.3
1603	Pinon pine	396.6	139.2	0.0	14.8	2.9	0.2	2.1	0.7
1604	Pinon pine	152.1	275.0	0.0	6.9	0.9	0.2	0.8	0.3
1605	Pinon pine	363.0	354.4	0.0	14.6	3.0	0.3	2.3	0.9
1606	Pinon pine	350.3	137.7	0.0	16.6	4.1	0.1	2.6	0.9
1607	Pinon pine	279.0	48.6	0.0	12.8	3.0	0.1	1.4	0.7
1608	Pinon pine	102.0	301.2	0.0	18.4	3.7	0.1	3.0	0.8
1609	Pinon pine	33.9	371.8	0.0	13.6	3.7	0.1	1.8	0.8
1610	Pinon pine	83.2	121.8	0.0	57.6	6.1	0.5	7.3	1.6
1611	Pinon pine	28.3	78.8	0.0	16.4	2.4	0.2	2.6	0.6
1612	Pinon pine	39.8	377.4	0.0	14.8	3.0	0.2	2.7	0.7
1613	Pinon pine	350.8	200.7	0.0	39.7	7.3	0.3	6.6	1.7
1614	Pinon pine	239.9	115.1	0.0	9.0	5.2	2.7	1.5	3.2
1615	Pinon pine	306.3	284.0	0.0	5.1	1.8	0.9	0.9	1.1
1616	Pinon pine	124.0	181.8	0.0	6.4	1.5	0.9	0.3	1.0
1617	Pinon pine	368.7	159.3	0.0	7.7	3.4	0.6	1.7	1.2
1618	Pinon pine	204.4	106.8	0.0	6.4	2.7	0.0	1.4	0.5
1619	Pinon pine	85.6	10.6	0.0	28.2	2.7	0.0	8.5	0.5
1620	Pinon pine	322.2	46.3	0.0	11.5	2.3	0.2	1.3	0.6
1621	Pinon pine	184.2	66.7	0.0	12.8	2.7	0.9	4.7	1.3
1622	Pinon pine	333.7	225.5	0.0	11.3	2.7	0.3	2.1	0.8
1623	Pinon pine	132.4	139.8	0.0	23.0	5.5	0.8	3.2	1.7
1624	Pinon pine	82.7	77.6	0.0	7.4	2.4	0.9	2.0	1.2
1625	Pinon pine	263.8	188.5	0.0	7.7	2.4	0.9	0.6	1.2
1626	Pinon pine	304.4	184.8	0.0	17.2	2.4	1.8	2.0	2.0
1627	Pinon pine	281.3	94.0	0.0	18.9	2.7	0.3	2.6	0.8
1628	Pinon pine	178.2	67.3	0.0	15.6	2.1	1.8	2.9	1.9
1629	Pinon pine	212.4	103.3	0.0	18.4	3.7	1.8	2.4	2.2
1630	Pinon pine	74.5	20.3	0.0	41.0	7.3	0.6	7.8	2.0
1631	Pinon pine	339.5	291.8	0.0	39.7	6.7	1.8	6.2	2.8
1632	Pinon pine	18.0	382.5	0.0	13.3	5.2	0.2	1.4	1.2
1633	Pinon pine	229.7	19.1	0.0	20.0	6.1	0.6	2.7	1.7
1634	Pinon pine	159.4	182.5	0.0	18.2	7.0	0.6	2.0	1.9
1635	Pinon pine	317.6	275.5	0.0	33.5	7.3	0.3	3.7	1.7
1636	Pinon pine	83.2	40.8	0.0	20.0	7.0	0.3	2.7	1.6
1637	Pinon pine	211.4	372.2	0.0	12.8	1.7	0.2	3.4	0.5
1638	Pinon pine	239.5	189.4	0.0	20.5	2.4	0.0	4.1	0.5
1639	Pinon pine	55.7	225.3	0.0	11.5	1.7	0.0	1.2	0.3
1640	Pinon pine	225.8	373.6	0.0	21.0	4.6	0.3	2.1	1.2
1641	Pinon pine	218.2	265.9	0.0	41.0	3.7	0.6	3.0	1.2
1642	Pinon pine	122.5	252.7	0.0	21.8	2.7	0.6	1.7	1.0
1643	Pinon pine	328.8	87.9	0.0	29.4	3.7	0.3	2.0	1.0
1644	Pinon pine	280.4	77.9	0.0	32.0	2.1	0.3	6.2	0.7
1645	Pinon pine	370.7	354.2	0.0	30.7	4.6	0.4	0.3	1.2
1646	Pinon pine	38.6	71.2	0.0	24.3	2.7	0.0	3.0	0.5
1647	Pinon pine	157.0	184.6	0.0	25.6	4.6	0.0	3.0	0.9
1648	Pinon pine	385.9	96.2	0.0	41.2	4.9	0.9	3.0	1.7
1649	Pinon pine	62.7	305.3	0.0	25.6	2.7	0.9	1.4	1.3
1650	Pinon pine	376.7	70.1	0.0	14.1	0.9	0.0	2.1	0.2
1651	Pinon pine	93.4	269.6	0.0	26.4	4.1	0.3	3.4	1.1
1652	Pinon pine	140.6	355.3	0.0	31.7	5.0	0.3	2.3	1.2
1653	Pinon pine	385.9	67.7	0.0	20.5	5.6	0.2	3.4	1.2
1654	Pinon pine	253.0	26.7	0.0	17.4	3.7	0.0	3.8	0.7
1655	Pinon pine	138.7	378.6	0.0	17.9	3.0	0.6	2.1	1.1
1656	Pinon pine	66.1	149.9	0.0	15.4	3.4	3.7	2.0	3.6
1657	Pinon pine	225.5	25.4	0.0	12.8	2.4	0.0	1.5	0.5
1658	Pinon pine	149.6	75.4	0.0	12.8	2.7	0.0	1.8	0.5
1659	Pinon pine	302.4	340.0	0.0	7.7	1.8	0.2	1.2	0.5
1660	Pinon pine	95.6	223.7	0.0	25.6	5.8	0.3	4.0	1.4
1661	Pinon pine	267.9	148.4	0.0	26.9	4.3	0.9	1.2	1.6
1662	Pinon pine	280.5	285.8	0.0	20.5	3.7	0.6	3.2	1.2
1663	Pinon pine	160.1	351.0	0.0	30.7	4.3	0.5	3.0	1.2
1664	Pinon pine	109.4	155.9	0.0	25.6	4.7	0.2	4.1	1.1
1665	Pinon pine	124.9	134.7	0.0	9.0	1.2	0.2	1.4	0.4
1666	Pinon pine	297.7	151.3	0.0	5.1	0.5	0.0	0.6	0.1
1667	Pinon pine	98.0	196.4	0.0	7.7	1.8	0.0	1.4	0.4
1668	Pinon pine	159.1	228.4	0.0	2.6	0.4	0.0	0.6	0.1
1669	Pinon pine	168.9	73.1	0.0	6.4	1.4	0.0	1.2	0.3
1670	Pinon pine	129.5	362.0	0.0	7.7	1.5	0.0	0.9	0.3
1671	Pinon pine	219.5	378.2	0.0	9.0	1.8	0.0	1.3	0.4
1672	Pinon pine	304.1	358.4	0.0	25.6	4.6	0.0	4.1	0.9
1673	Pinon pine	276.2	114.5	0.0	27.4	4.9	0.0	4.4	1.0
1674	Pinon pine	13.2	171.4	0.0	5.1	2.4	0.3	0.6	0.7
1675	Pinon pine	212.8	341.9	0.0	31.5	5.8	0.0	4.6	1.2
1676	Pinon pine	372.9	381.1	0.0	23.6	4.4	0.0	2.9	0.9
1677	Pinon pine	375.1	223.1	0.0	18.4	5.8	0.0	2.7	1.2
1678	Pinon pine	179.9	299.5	0.0	28.2	4.3	0.8	5.2	1.5
1679	Pinon pine	83.5	317.2	0.0	5.4	1.5	0.0	1.5	0.3
1680	Pinon pine	157.0	164.1	0.0	20.5	2.4	0.0	3.0	0.5
1681	Pinon pine	279.4	118.5	0.0	20.0	3.4	0.2	2.4	0.8
1682	Pinon pine	281.2	341.1	0.0	6.9	1.5	0.3	1.7	0.5
1683	Pinon pine	334.7	27.5	0.0	10.8	2.4	0.3	1.1	0.7
1684	Pinon pine	194.7	92.6	0.0	13.1	4.0	0.1	1.7	0.8
1685	Pinon pine	382.6	110.9	0.0	13.3	2.1	0.1	2.3	0.5
1686	Pinon pine	48.0	376.2	0.0	14.1	3.4	0.3	2.3	0.9
1687	Pinon pine	362.9	346.6	0.0	7.4	0.3	0.2	0.6	0.2
1688	Pinon pine	291.9	286.4	0.0	9.0	3.4	0.3	0.9	0.9
1689	Pinon pine	268.3	187.0	0.0	8.2	2.1	0.3	0.9	0.7
1690	Pinon pine	351.8	366.6	0.0	9.0	0.9	0.0	1.1	0.2
1691	Pinon pine	330.0	221.1	0.0	26.4	4.6	0.3	5.3	1.2
1692	Pinon pine	34.2	56.3	0.0	32.0	5.2	0.5	2.0	1.4
1693	Pinon pine	392.5	137.7	0.0	17.9	5.2	0.9	4.0	1.8
1694	Pinon pine	271.0	357.2	0.0	14.8	3.4	0.3	1.8	0.9
1695	Pinon pine	367.4	156.0	0.0	17.9	2.1	0.3	3.7	0.7
1696	Pinon pine	359.5	106.7	0.0	7.7	1.2	0.2	2.0	0.4
1697	Pinon pine	384.1	89.0	0.0	11.8	3.0	0.2	1.7	0.7
1698	Pinon pine	21.0	65.5	0.0	5.4	1.2	0.3	0.9	0.5
1699	Pinon pine	89.8	204.3	0.0	4.4	1.5	0.5	0.9	0.7
1700	Pinon pine	87.2	245.3	0.0	13.3	4.6	0.6	2.1	1.4
1701	Pinon pine	326.1	321.8	0.0	16.9	4.9	0.6	3.4	1.5
1702	Pinon pine	265.8	346.0	0.0	15.4	3.0	0.3	0.6	0.9
1703	Pinon pine	341.7	21.7	0.0	19.5	5.8	1.8	3.7	2.6
1704	Pinon pine	263.2	236.3	0.0	16.9	3.7	0.6	2.7	1.2
1705	Pinon pine	316.4	177.0	0.0	17.2	3.0	0.2	2.1	0.7
1706	Pinon pine	230.1	111.4	0.0	2.8	0.6	0.0	0.5	0.1
1707	Pinon pine	284.6	335.3	0.0	8.4	2.0	0.2	1.8	0.5
1708	Pinon pine	228.3	12.0	0.0	21.5	4.6	0.6	3.0	1.4
1709	Pinon pine	48.3	10.0	0.0	29.7	7.0	2.7	2.1	3.6
1710	Pinon pine	223.3	390.1	0.0	20.5	7.9	0.6	2.0	2.1
1711	Pinon pine	121.0	342.2	0.0	15.4	2.1	0.0	2.1	0.4
1712	Pinon pine	113.4	295.0	0.0	38.9	6.1	0.5	6.6	1.6
1713	Pinon pine	159.7	305.7	0.0	6.4	0.9	0.2	0.9	0.3
1714	Pinon pine	130.5	35.3	0.0	7.7	1.8	0.2	1.7	0.5
1715	Pinon pine	345.5	366.8	0.0	5.1	1.4	0.2	0.8	0.4
1716	Pinon pine	207.0	172.4	0.0	6.4	1.1	0.1	0.6	0.3
1717	Pinon pine	157.1	237.9	0.0	14.8	2.9	0.2	2.1	0.7
1718	Pinon pine	69.6	20.2	0.0	6.9	0.9	0.2	0.8	0.3
1719	Pinon pine	76.3	390.3	0.0	14.6	3.0	0.3	2.3	0.9
1720	Pinon pine	117.0	113.6	0.0	16.6	4.1	0.1	2.6	0.9
1721	Pinon pine	73.6	69.8	0.0	12.8	3.0	0.1	1.4	0.7
1722	Pinon pine	252.5	154.3	0.0	18.4	3.7	0.1	3.0	0.8
1723	Pinon pine	113.4	171.4	0.0	13.6	3.7	0.1	1.8	0.8
1724	Pinon pine	312.4	34.1	0.0	57.6	6.1	0.5	7.3	1.6
1725	Pinon pine	59.9	112.1	0.0	16.4	2.4	0.2	2.6	0.6
1726	Pinon pine	272.7	245.4	0.0	14.8	3.0	0.2	2.7	0.7
1727	Pinon pine	30.8	25.4	0.0	39.7	7.3	0.3	6.6	1.7
1728	Pinon pine	29.0	125.1	0.0	9.0	5.2	2.7	1.5	3.2
1729	Pinon pine	61.6	296.0	0.0	5.1	1.8	0.9	0.9	1.1
1730	Pinon pine	351.4	33.9	0.0	6.4	1.5	0.9	0.3	1.0
1731	Pinon pine	392.9	211.1	0.0	7.7	3.4	0.6	1.7	1.2
1732	Pinon pine	100.3	322.4	0.0	6.4	2.7	0.0	1.4	0.5
1733	Pinon pine	145.0	310.6	0.0	28.2	2.7	0.0	8.5	0.5
1734	Pinon pine	261.3	249.3	0.0	11.5	2.3	0.2	1.3	0.6
1735	Pinon pine	327.1	117.9	0.0	12.8	2.7	0.9	4.7	1.3
1736	Pinon pine	194.1	34.3	0.0	11.3	2.7	0.3	2.1	0.8
1737	Pinon pine	213.6	215.6	0.0	23.0	5.5	0.8	3.2	1.7
1738	Pinon pine	125.4	298.5	0.0	7.4	2.4	0.9	2.0	1.2
1739	Pinon pine	241.6	163.9	0.0	7.7	2.4	0.9	0.6	1.2
1740	Pinon pine	150.7	324.8	0.0	17.2	2.4	1.8	2.0	2.0
1741	Pinon pine	153.4	139.2	0.0	18.9	2.7	0.3	2.6	0.8
1742	Pinon pine	113.5	9.2	0.0	15.6	2.1	1.8	2.9	1.9
1743	Pinon pine	33.4	47.5	0.0	18.4	3.7	1.8	2.4	2.2
1744	Pinon pine	202.3	385.8	0.0	41.0	7.3	0.6	7.8	2.0
1745	Pinon pine	112.4	232.6	0.0	39.7	6.7	1.8	6.2	2.8
1746	Pinon pine	399.0	63.4	0.0	13.3	5.2	0.3	1.4	1.3
